iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2733.9994155764457,7304.916766735041,6893.313779148189,2733.9994155764457,21011.692950100245,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2569.2657301013255,2675.7769656365754,108.9042143493341,2569.2657301013255,2856.2303021470416,110,0.00909090909090909,0.00909090909090909,131.97564339998644,131.97647019999567,0,6.0253738364602825
1,2482.4926248552642,2541.567786038832,35.68837217225199,2482.4926248552642,2569.2657301013255,107,0.009345794392523364,0.009345794392523364,67.02855310006998,199.007583300001,0,3.3773503545948573
2,2482.4926248552642,2511.9057735347283,14.943250077337678,2482.4926248552642,2524.388897713624,107,0.009345794392523364,0.009345794392523364,43.21192339994013,242.22137589997146,1,0.0
3,2442.6827406525476,2480.591267246039,33.49475470609951,2442.6827406525476,2517.5491150349176,103,0.009708737864077669,0.009708737864077669,10.260771499946713,252.48391069995705,0,1.6036254772373242
4,2335.790231377933,2426.414200954609,46.37989747865284,2335.790231377933,2468.2325514374684,98,0.01020408163265306,0.01020408163265306,10.475313600036316,262.96110990003217,0,4.376029170536439
5,2262.515701989355,2343.748541121308,45.3747317931907,2262.515701989355,2386.262608776424,94,0.010638297872340425,0.010638297872340425,11.011144999996759,273.97401310002897,0,3.137033814263021
6,2262.515701989355,2316.5290635786982,34.76456134278866,2262.515701989355,2347.9115546864036,94,0.010638297872340425,0.010638297872340425,0.0001865000231191516,273.97636830003466,1,0.0
7,2200.9692817234286,2254.4774121256864,28.85308563291098,2200.9692817234286,2288.5162751533962,92,0.010869565217391304,0.010869565217391304,32.50328469998203,306.4815626000054,0,2.7202648897336115
8,2170.7068891498093,2177.5730975113142,11.80374707074324,2170.7068891498093,2200.9692817234286,88,0.011363636363636364,0.011363636363636364,20.969681600108743,327.4532988999272,0,1.3749575164412517
9,2101.0518115017726,2155.634281029964,27.38062492177278,2101.0518115017726,2170.7068891498093,86,0.011627906976744186,0.011627906976744186,21.88802549999673,349.34388749999925,0,3.208866106990529
10,2062.976899028426,2084.005527340741,14.389620848072529,2062.976899028426,2101.0518115017726,81,0.012345679012345678,0.012345679012345678,26.997900799964555,376.3436857999768,0,1.8121834152262855
11,2021.000266293252,2047.9922016077303,23.13238138999267,2021.000266293252,2078.294502860611,80,0.0125,0.0125,18.93919249996543,395.2845970999915,0,2.034760193143375
12,1973.0919953592202,2012.051425642386,24.730178680428523,1973.0919953592202,2046.6458550115192,75,0.013333333333333334,0.013333333333333334,39.66902000003029,434.95567299996037,0,2.3705227422805426
13,1967.2358282204043,1975.8348784827872,11.640377641763715,1967.2358282204043,1998.5187452546868,73,0.0136986301369863,0.0136986301369863,38.471486199996434,473.42881519999355,0,0.2968015253515684
14,1900.0917862037757,1940.3782114137528,32.89372844174692,1900.0917862037757,1967.2358282204043,68,0.014705882352941176,0.014705882352941176,9.334231699933298,482.76534099993296,0,3.413116061299489
15,1884.8564459633767,1895.147410712548,6.322590222291406,1884.8564459633767,1900.0917862037757,63,0.015873015873015872,0.015873015873015872,8.752880600048229,491.51996549998876,0,0.8018212778466818
16,1867.6335679575227,1880.2668159708985,10.526433476751972,1867.6335679575227,1890.605248988035,66,0.015151515151515152,0.015151515151515152,0.00024079997092485428,491.52198329998646,0,0.9137501183572175
17,1857.0246807170925,1868.9563661106072,8.949045094485456,1857.0246807170925,1884.8564459633767,59,0.01694915254237288,0.01694915254237288,7.992317300057039,499.5159952000249,0,0.5680390105663135
18,1781.1225135117838,1848.2095796202889,33.794243341636694,1781.1225135117838,1867.6335679575227,56,0.017857142857142856,0.017857142857142856,17.60217670002021,517.1200426999712,0,4.087299861625905
19,1781.1225135117838,1812.2788351161878,30.864326712358544,1781.1225135117838,1857.0246807170925,56,0.017857142857142856,0.017857142857142856,24.347566699958406,541.4695557999657,1,0.0
