iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2597.6310371717323,70699750612655.22,215356735032610.62,2597.6310371717323,875276505093805.9,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2597.6310371717323,9560180.788202982,28646646.70824601,2597.6310371717323,97079305.84344925,115,0.008695652173913044,0.008695652173913044,270.6014878000133,1389.2695644000778,1,0.0
1,2223.6255576177055,3171.403081441703,619.7388979913025,2223.6255576177055,4816.016966365503,93,0.010752688172043012,0.010752688172043012,110.35260809992906,1499.6254897000035,0,14.397944673514495
2,1988.8544352780655,2863.332559163925,490.7217314344089,1988.8544352780655,4104.183682100592,64,0.015625,0.015625,62.401160900015384,1562.0283519000513,0,10.558033097585163
3,1988.8544352780655,2516.7520176249095,516.8210087588951,1988.8544352780655,3753.349781009707,64,0.015625,0.015625,82.0111780000152,1644.0415341000771,1,0.0
4,1953.6082193140635,2114.81805537226,200.49429864734256,1953.6082193140635,2910.5469294563654,65,0.015384615384615385,0.015384615384615385,32.326023699948564,1676.3697916000383,0,1.772186809592937
5,1953.6082193140635,2006.267496659778,39.06436407465176,1953.6082193140635,2121.8274705857807,65,0.015384615384615385,0.015384615384615385,8.638385400059633,1685.0099763000617,1,0.0
6,1953.6082193140635,1981.7520069300397,19.832469727598227,1953.6082193140635,2014.1476272076827,65,0.015384615384615385,0.015384615384615385,8.890906100044958,1693.9029215000337,2,0.0
7,1782.9286894431036,1979.4444348890834,86.94907319489178,1782.9286894431036,2290.4440376326106,36,0.027777777777777776,0.027777777777777776,28.073563700076193,1721.978285200079,0,8.736630414612383
8,1738.4974168802948,1921.4842617810905,71.66215866923864,1738.4974168802948,1966.4857560119087,31,0.03225806451612903,0.03225806451612903,39.67572780000046,1761.6558974999934,0,2.4920386791625884
9,1738.4974168802948,1905.995022754855,92.18334224338923,1738.4974168802948,2015.142886243187,31,0.03225806451612903,0.03225806451612903,14.63465569994878,1776.2924142000265,1,0.0
10,1711.6682560085667,1856.8114506813301,133.00478200398985,1711.6682560085667,2295.8782042766543,4,0.25,0.25,19.66148410004098,1795.9561472000787,0,1.543238466230951
11,1662.7650917374422,1782.2106180231954,68.21550661728567,1662.7650917374422,1955.737988119793,7,0.14285714285714285,0.14285714285714285,5.124570500105619,1801.082540600095,0,2.857046866380618
12,1662.7650917374422,1772.3766150694141,83.10625991137462,1662.7650917374422,1966.4857560119087,7,0.14285714285714285,0.14285714285714285,0.00048639997839927673,1801.0851789000444,1,0.0
13,1662.7650917374422,1758.9886170480215,78.94412623098292,1662.7650917374422,1884.4330247036628,7,0.14285714285714285,0.14285714285714285,0.0003960999893024564,1801.0871158000082,2,0.0
14,1662.7650917374422,1704.7236710971054,70.6156592014324,1662.7650917374422,1884.4330247036628,7,0.14285714285714285,0.14285714285714285,5.196217400021851,1806.2847538000206,3,0.0
15,1652.6369402405658,1668.1373919008518,21.466482799714726,1652.6369402405658,1758.8282302693292,6,0.16666666666666666,0.16666666666666666,15.577412499929778,1821.8642865000293,0,0.6091149944874882
16,1652.6369402405658,1661.7522765877543,3.038445449062919,1652.6369402405658,1662.7650917374422,6,0.16666666666666666,0.16666666666666666,0.00036970002111047506,1821.8668599000666,1,0.0
17,1652.6369402405658,1672.368751471231,49.116137413022855,1652.6369402405658,1884.4330247036628,6,0.16666666666666666,0.16666666666666666,5.271767200087197,1827.1408961000852,2,0.0
18,1652.6369402405658,1660.185660012569,14.022015675534306,1652.6369402405658,1711.6682560085667,6,0.16666666666666666,0.16666666666666666,0.00035930005833506584,1827.1430039000697,3,0.0
19,1652.6369402405658,1654.4536322665547,6.013776648508946,1652.6369402405658,1678.8426292634706,6,0.16666666666666666,0.16666666666666666,5.143933999934234,1832.288495899993,4,0.0
