individual_id,T,alpha,eta,fitness
0,31,0.03225806451612903,0.03225806451612903,1738.4974168802948
1,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
2,36,0.027777777777777776,0.027777777777777776,1782.9286894431036
3,39,0.02564102564102564,0.02564102564102564,1856.480972311129
4,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
5,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
6,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
7,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
8,71,0.014084507042253521,0.014084507042253521,2015.142886243187
9,63,0.015873015873015872,0.015873015873015872,1955.737988119793
10,2,0.5,0.5,1884.4330247036628
11,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
12,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
13,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
14,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
15,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
16,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
17,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
18,71,0.014084507042253521,0.014084507042253521,2015.142886243187
19,67,0.014925373134328358,0.014925373134328358,2014.1476272076827
