individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1833.291832408436
1,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
2,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
3,162,0.006172839506172839,0.006172839506172839,4056.7852335282532
4,238,0.004201680672268907,0.004201680672268907,11178.795995835842
5,422,0.002369668246445498,0.002369668246445498,651356.5097574083
6,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
7,482,0.002074688796680498,0.002074688796680498,3774003.0873264107
8,191,0.005235602094240838,0.005235602094240838,6157.005846275686
9,422,0.002369668246445498,0.002369668246445498,651356.5097574083
10,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
11,355,0.0028169014084507044,0.0028169014084507044,119586.6437949705
12,512,0.001953125,0.001953125,10109689.009460654
13,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
14,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
15,51,0.0196078431372549,0.0196078431372549,1918.0982035683946
16,117,0.008547008547008548,0.008547008547008548,2684.4469641620512
17,227,0.004405286343612335,0.004405286343612335,9665.713154924466
18,366,0.00273224043715847,0.00273224043715847,155327.2694241339
19,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
