individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1833.291832408436
1,51,0.0196078431372549,0.0196078431372549,1918.0982035683946
2,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
3,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
4,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
5,32,0.03125,0.03125,1786.338418599011
6,58,0.017241379310344827,0.017241379310344827,1961.0068235582257
7,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
8,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
9,51,0.0196078431372549,0.0196078431372549,1918.0982035683946
10,51,0.0196078431372549,0.0196078431372549,1918.0982035683946
11,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
12,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
13,35,0.02857142857142857,0.02857142857142857,1844.7116393706003
14,245,0.004081632653061225,0.004081632653061225,12829.656886727602
15,51,0.0196078431372549,0.0196078431372549,1918.0982035683946
16,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
17,33,0.030303030303030304,0.030303030303030304,1833.291832408436
18,53,0.018867924528301886,0.018867924528301886,1977.1298207141576
19,115,0.008695652173913044,0.008695652173913044,2612.4285814460177
