iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
1,33,1747.7423722477258,425,640539.4206050074,exploration,0.95,False,22.88752179199946,22.887608500008355,1
2,33,1747.7423722477258,2,2002.882807035874,transformer,0.9025,False,5.233399861026555e-05,22.889332624996314,2
3,33,1747.7423722477258,2,2002.882807035874,transformer,0.8573749999999999,False,1.375000283587724e-05,22.889495292009087,3
