individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2119.2159701368178
1,2,0.5,0.5,2119.2159701368178
2,2,0.5,0.5,2119.2159701368178
3,2,0.5,0.5,2119.2159701368178
4,2,0.5,0.5,2119.2159701368178
