individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,2338.518983619252
1,98,0.01020408163265306,0.01020408163265306,2338.518983619252
2,98,0.01020408163265306,0.01020408163265306,2338.518983619252
3,98,0.01020408163265306,0.01020408163265306,2338.518983619252
4,98,0.01020408163265306,0.01020408163265306,2338.518983619252
5,98,0.01020408163265306,0.01020408163265306,2338.518983619252
6,98,0.01020408163265306,0.01020408163265306,2338.518983619252
7,98,0.01020408163265306,0.01020408163265306,2338.518983619252
8,98,0.01020408163265306,0.01020408163265306,2338.518983619252
9,98,0.01020408163265306,0.01020408163265306,2338.518983619252
10,98,0.01020408163265306,0.01020408163265306,2338.518983619252
11,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
12,98,0.01020408163265306,0.01020408163265306,2338.518983619252
13,94,0.010638297872340425,0.010638297872340425,2298.724031678314
14,98,0.01020408163265306,0.01020408163265306,2338.518983619252
15,100,0.01,0.01,2399.41962650818
16,98,0.01020408163265306,0.01020408163265306,2338.518983619252
17,98,0.01020408163265306,0.01020408163265306,2338.518983619252
18,98,0.01020408163265306,0.01020408163265306,2338.518983619252
19,98,0.01020408163265306,0.01020408163265306,2338.518983619252
