individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,72680775003649.33
1,811,0.0012330456226880395,0.0012330456226880395,1.1006325549788832e+16
2,133,0.007518796992481203,0.007518796992481203,3526.8224127853305
3,355,0.0028169014084507044,0.0028169014084507044,622671.5593968191
4,777,0.001287001287001287,0.001287001287001287,1282222665378749.0
5,115,0.008695652173913044,0.008695652173913044,2746.394513962531
6,452,0.0022123893805309734,0.0022123893805309734,28053255.04369114
7,940,0.0010638297872340426,0.0010638297872340426,9.66050503811924e+19
8,879,0.0011376564277588168,0.0011376564277588168,1.1568714719722985e+18
9,345,0.002898550724637681,0.002898550724637681,442132.0504758413
10,576,0.001736111111111111,0.001736111111111111,9386430441.727995
11,153,0.006535947712418301,0.006535947712418301,4484.3048658844245
12,950,0.0010526315789473684,0.0010526315789473684,2.0767073234146814e+20
13,602,0.0016611295681063123,0.0016611295681063123,38436074602.52249
14,162,0.006172839506172839,0.006172839506172839,5113.554282692887
15,238,0.004201680672268907,0.004201680672268907,21209.18652950379
16,422,0.002369668246445498,0.002369668246445498,8016338.938722231
17,511,0.0019569471624266144,0.0019569471624266144,410874877.6591615
18,660,0.0015151515151515152,0.0015151515151515152,927706230396.1083
19,285,0.0035087719298245615,0.0035087719298245615,72025.03281774324
