individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1333.06861439231
1,2,0.5,0.5,1333.06861439231
2,2,0.5,0.5,1333.06861439231
3,2,0.5,0.5,1333.06861439231
4,2,0.5,0.5,1333.06861439231
5,2,0.5,0.5,1333.06861439231
6,2,0.5,0.5,1333.06861439231
7,2,0.5,0.5,1333.06861439231
8,2,0.5,0.5,1333.06861439231
9,2,0.5,0.5,1333.06861439231
10,2,0.5,0.5,1333.06861439231
11,2,0.5,0.5,1333.06861439231
12,2,0.5,0.5,1333.06861439231
13,2,0.5,0.5,1333.06861439231
14,2,0.5,0.5,1333.06861439231
15,2,0.5,0.5,1333.06861439231
16,2,0.5,0.5,1333.06861439231
17,2,0.5,0.5,1333.06861439231
18,2,0.5,0.5,1333.06861439231
19,2,0.5,0.5,1333.06861439231
