individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
1,94,0.010638297872340425,0.010638297872340425,2298.724031678314
2,94,0.010638297872340425,0.010638297872340425,2298.724031678314
3,94,0.010638297872340425,0.010638297872340425,2298.724031678314
4,95,0.010526315789473684,0.010526315789473684,2314.4539222463727
5,98,0.01020408163265306,0.01020408163265306,2338.518983619252
6,96,0.010416666666666666,0.010416666666666666,2291.8431026712938
7,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
8,124,0.008064516129032258,0.008064516129032258,2993.1295705406505
9,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
10,126,0.007936507936507936,0.007936507936507936,3035.909993811543
11,95,0.010526315789473684,0.010526315789473684,2314.4539222463727
12,94,0.010638297872340425,0.010638297872340425,2298.724031678314
13,94,0.010638297872340425,0.010638297872340425,2298.724031678314
14,94,0.010638297872340425,0.010638297872340425,2298.724031678314
15,98,0.01020408163265306,0.01020408163265306,2338.518983619252
16,95,0.010526315789473684,0.010526315789473684,2314.4539222463727
17,94,0.010638297872340425,0.010638297872340425,2298.724031678314
18,93,0.010752688172043012,0.010752688172043012,2265.8075824141683
19,90,0.011111111111111112,0.011111111111111112,2222.450721324851
