individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
1,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
2,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
3,90,0.011111111111111112,0.011111111111111112,2222.450721324851
4,93,0.010752688172043012,0.010752688172043012,2265.8075824141683
5,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
6,93,0.010752688172043012,0.010752688172043012,2265.8075824141683
7,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
8,94,0.010638297872340425,0.010638297872340425,2298.724031678314
9,63,0.015873015873015872,0.015873015873015872,1875.4553713163284
10,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
11,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
12,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
13,93,0.010752688172043012,0.010752688172043012,2265.8075824141683
14,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
15,125,0.008,0.008,3105.914040497777
16,64,0.015625,0.015625,1879.0426933151896
17,68,0.014705882352941176,0.014705882352941176,1946.3127795152184
18,66,0.015151515151515152,0.015151515151515152,1938.3906315166153
19,94,0.010638297872340425,0.010638297872340425,2298.724031678314
