individual_id,T,alpha,eta,fitness
0,3,0.3333333333333333,0.3333333333333333,2151.58885204274
1,2,0.5,0.5,2179.293919420578
2,4,0.25,0.25,2182.7680614589685
3,10,0.1,0.1,2222.4562313151255
4,10,0.1,0.1,2222.4562313151255
