individual_id,T,alpha,eta,fitness
0,10,0.1,0.1,2222.4562313151255
1,13,0.07692307692307693,0.07692307692307693,2250.0182523277613
2,12,0.08333333333333333,0.08333333333333333,2260.625566234067
3,12,0.08333333333333333,0.08333333333333333,2260.625566234067
4,11,0.09090909090909091,0.09090909090909091,2289.4990699738282
