iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2591.729445865604,4982.268608607856,3330.5448630459805,2591.729445865604,11565.904037908816,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2591.729445865604,3105.334603558593,369.8026033941747,2591.729445865604,3723.340129096118,115,0.008695652173913044,0.008695652173913044,124.57434360007755,124.5753225000808,1,0.0
1,2546.8203181976405,2705.590393506397,134.04840748631867,2546.8203181976405,2867.810055362495,111,0.009009009009009009,0.009009009009009009,70.92312620009761,195.500898300088,0,1.7327861031020626
2,2507.4721809611237,2563.9684651060898,32.72814407224299,2507.4721809611237,2591.729445865604,107,0.009345794392523364,0.009345794392523364,64.19433480000589,259.6968537000939,0,1.5449907068576816
3,2395.806714486709,2470.675621818661,62.79601083867875,2395.806714486709,2546.8203181976405,110,0.00909090909090909,0.00909090909090909,36.79293870006222,296.49156830005813,0,4.453308288812714
4,2395.806714486709,2398.018385463544,4.423341953669296,2395.806714486709,2406.8650693708823,110,0.00909090909090909,0.00909090909090909,35.92580459988676,332.4191516999854,1,0.0
5,2395.806714486709,2398.018385463544,4.423341953669296,2395.806714486709,2406.8650693708823,110,0.00909090909090909,0.00909090909090909,23.546319600078277,355.96764440007973,2,0.0
6,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00015400000847876072,355.96966300008353,3,0.0
7,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,9.790004696696997e-05,355.97125150007196,4,0.0
8,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00023060000967234373,355.9733900000574,5,0.0
9,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,9.53000271692872e-05,355.9752088000532,6,0.0
10,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,8.909997995942831e-05,355.976789599983,7,0.0
11,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.0002343000378459692,355.9788452000357,8,0.0
12,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00019970000721514225,355.98040370002855,9,0.0
13,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,9.210000280290842e-05,355.9820031999843,10,0.0
14,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,9.990006219595671e-05,355.9835559000494,11,0.0
15,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00012989994138479233,355.98541760002263,12,0.0
16,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.0002031000331044197,355.9873382000951,13,0.0
17,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00014889996964484453,355.98906170006376,14,0.0
18,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,9.14999982342124e-05,355.9911515000276,15,0.0
19,2395.806714486709,2395.806714486709,0.0,2395.806714486709,2395.806714486709,110,0.00909090909090909,0.00909090909090909,0.00013990001752972603,355.9926061000442,16,0.0
