individual_id,T,alpha,eta,fitness
0,111,0.009009009009009009,0.009009009009009009,2546.8203181976405
1,115,0.008695652173913044,0.008695652173913044,2591.729445865604
2,118,0.00847457627118644,0.00847457627118644,2662.6582309065507
3,126,0.007936507936507936,0.007936507936507936,2858.9339171996935
4,128,0.0078125,0.0078125,2867.810055362495
