iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2584.7718127072626,4672.103034600776,2874.4095747365604,2584.7718127072626,10347.237599427754,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2500.870009894915,2568.7104203341287,83.68591414553435,2500.870009894915,2724.4358433935618,110,0.00909090909090909,0.00909090909090909,135.13919130002614,135.14009860006627,0,3.246004246868892
1,2436.042998682754,2476.7225548679685,26.723965627331214,2436.042998682754,2500.870009894915,106,0.009433962264150943,0.009433962264150943,71.0732651000144,206.21614250005223,0,2.5921783601573467
2,2303.17842220744,2409.470083387691,53.145830590125655,2303.17842220744,2436.042998682754,101,0.009900990099009901,0.009900990099009901,23.927353799925186,230.14515260001644,0,5.454114584478117
3,2292.735732818094,2313.870541826277,19.804092289854626,2292.735732818094,2351.092267545743,99,0.010101010101010102,0.010101010101010102,24.23988550005015,254.38669050007593,0,0.453403404992695
4,2230.9857966600334,2279.13446708201,25.59684185903761,2230.9857966600334,2303.17842220744,98,0.01020408163265306,0.01020408163265306,12.079952400061302,266.46806970005855,0,2.693286246390091
5,2209.1317295968674,2256.9853121775545,31.527574482187955,2209.1317295968674,2292.735732818094,94,0.010638297872340425,0.010638297872340425,0.0003983000060543418,266.46996170002967,0,0.979569977356346
6,2209.1317295968674,2244.6353249459426,26.85222922483317,2209.1317295968674,2276.036650906389,94,0.010638297872340425,0.010638297872340425,0.00013719999697059393,266.47179039998446,1,0.0
7,2209.1317295968674,2231.2543406840387,24.43120702407036,2209.1317295968674,2276.036650906389,94,0.010638297872340425,0.010638297872340425,11.634640699950978,278.1079214999918,2,0.0
8,2182.419983837306,2198.447031293043,13.086029449975532,2182.419983837306,2209.1317295968674,90,0.011111111111111112,0.011111111111111112,22.27227469999343,300.3820351000177,0,1.2091513331545811
9,2182.419983837306,2196.6256900440235,11.717471108371813,2182.419983837306,2209.1317295968674,90,0.011111111111111112,0.011111111111111112,21.820701799937524,322.20436500001233,1,0.0
10,2113.4108430801152,2148.26975909754,30.869961855113868,2113.4108430801152,2182.419983837306,85,0.011764705882352941,0.011764705882352941,21.218053399934433,343.4241412000265,0,3.162046776892751
11,2087.7082973752636,2124.780731913715,26.350174339877153,2087.7082973752636,2159.6865343802237,81,0.012345679012345678,0.012345679012345678,9.793006399995647,353.2188165000407,0,1.2161641826059912
12,2062.4549939477065,2077.663198559671,9.434134150723994,2062.4549939477065,2087.7082973752636,76,0.013157894736842105,0.013157894736842105,29.08185289998073,382.3026291000424,0,1.2096183867883434
13,1998.3112531861136,2044.7971520546118,24.58167431280571,1998.3112531861136,2062.4549939477065,74,0.013513513513513514,0.013513513513513514,37.57314700004645,419.8774382000556,0,3.110067417219929
14,1940.1279662613304,1992.5386898697275,31.400206292361947,1940.1279662613304,2038.282921982368,69,0.014492753623188406,0.014492753623188406,28.323638499947265,448.2028676000191,0,2.9116228431389577
15,1927.320256172179,1956.5188599666865,24.608643407104438,1927.320256172179,1987.6600547327105,67,0.014925373134328358,0.014925373134328358,17.87708040000871,466.0818145000376,0,0.6601476970527972
16,1899.4536155428673,1913.1758770191652,17.259505429673045,1899.4536155428673,1940.1279662613304,64,0.015625,0.015625,0.0001824999926611781,466.08351050002966,0,1.4458749416486256
17,1899.4536155428673,1899.474710352982,0.017223840333980014,1899.4536155428673,1899.4887735597251,64,0.015625,0.015625,0.00013770000077784061,466.0852925000945,1,0.0
18,1899.4536155428673,1899.4676787496105,0.017223840333980014,1899.4536155428673,1899.4887735597251,64,0.015625,0.015625,8.43271399999503,474.5198528000619,2,0.0
19,1897.4781958261472,1899.065563202895,0.7938004850799107,1897.4781958261472,1899.4887735597251,59,0.01694915254237288,0.01694915254237288,0.0002532999496906996,474.52206200000364,0,0.10399936595216867
