iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2565.1186599591947,4984.28440449247,3100.7956214475194,2565.1186599591947,11079.205295388074,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2549.5239253679892,2590.4347157547986,66.59304997267401,2549.5239253679892,2722.888408119625,110,0.00909090909090909,0.00909090909090909,84.10851189994719,84.10953889996745,0,0.6079537307429485
1,2464.538361830942,2515.52969995317,41.63425323372906,2464.538361830942,2549.5239253679892,111,0.009009009009009009,0.009009009009009009,36.59992099995725,120.712037099991,0,3.3333895278029506
2,2464.538361830942,2481.2193704417173,20.88645797556424,2464.538361830942,2513.1074790129105,111,0.009009009009009009,0.009009009009009009,35.17683770006988,155.89048960001674,1,0.0
3,2401.246502352989,2443.317003637031,26.7852482416576,2401.246502352989,2464.538361830942,104,0.009615384615384616,0.009615384615384616,35.11432870000135,191.00646589999087,0,2.568102020977778
4,2401.246502352989,2426.405075387195,15.997952039928098,2401.246502352989,2445.5372942835425,104,0.009615384615384616,0.009615384615384616,23.043521500076167,214.0518022000324,1,0.0
5,2401.246502352989,2405.3418879502597,8.190771194540867,2401.246502352989,2421.723430339341,104,0.009615384615384616,0.009615384615384616,0.00014670006930828094,214.0537155000493,2,0.0
6,2303.9408851886164,2381.785378920115,38.922246865749,2303.9408851886164,2401.246502352989,99,0.010101010101010102,0.010101010101010102,0.00019029993563890457,214.05543199996464,0,4.052296049948326
7,2303.9408851886164,2330.6050177274687,37.975220383855536,2303.9408851886164,2401.246502352989,99,0.010101010101010102,0.010101010101010102,0.00013339996803551912,214.0574035999598,1,0.0
8,2219.0731167574627,2286.9673315023856,33.94710737246151,2219.0731167574627,2303.9408851886164,91,0.01098901098901099,0.01098901098901099,0.00032410002313554287,214.059286099975,0,3.6835914053500516
9,2160.317040985855,2250.513153903867,54.86588809921749,2160.317040985855,2303.9408851886164,88,0.011363636363636364,0.011363636363636364,21.02690850000363,235.08796210004948,0,2.647775565748952
10,2160.317040985855,2209.434276074345,42.68454931407896,2160.317040985855,2265.2938413987845,88,0.011363636363636364,0.011363636363636364,10.693295799894258,245.7828938999446,1,0.0
11,2148.736943261475,2158.001021440979,4.632039089751925,2148.736943261475,2160.317040985855,86,0.011627906976744186,0.011627906976744186,20.261615200084634,266.04622290004045,0,0.5360369568299691
12,2148.736943261475,2155.6850018961027,5.673066119259035,2148.736943261475,2160.317040985855,86,0.011627906976744186,0.011627906976744186,20.213744099950418,286.26150649995543,1,0.0
13,2148.736943261475,2151.052962806351,4.632039089751924,2148.736943261475,2160.317040985855,86,0.011627906976744186,0.011627906976744186,10.366970400093123,296.63024840003345,2,0.0
14,2148.736943261475,2151.052962806351,4.632039089751924,2148.736943261475,2160.317040985855,86,0.011627906976744186,0.011627906976744186,20.29661859991029,316.928945899941,3,0.0
15,2148.736943261475,2148.736943261475,0.0,2148.736943261475,2148.736943261475,86,0.011627906976744186,0.011627906976744186,9.801688999985345,326.7326020000037,4,0.0
16,2148.736943261475,2148.736943261475,0.0,2148.736943261475,2148.736943261475,86,0.011627906976744186,0.011627906976744186,0.00014670006930828094,326.7344573000446,5,0.0
17,2148.736943261475,2148.736943261475,0.0,2148.736943261475,2148.736943261475,86,0.011627906976744186,0.011627906976744186,0.00014560006093233824,326.73627730004955,6,0.0
18,2148.736943261475,2148.736943261475,0.0,2148.736943261475,2148.736943261475,86,0.011627906976744186,0.011627906976744186,0.00016169995069503784,326.7381650999887,7,0.0
19,2148.736943261475,2148.736943261475,0.0,2148.736943261475,2148.736943261475,86,0.011627906976744186,0.011627906976744186,0.00017420004587620497,326.74015269998927,8,0.0
