individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,1646.278574044963
1,5,0.2,0.2,1679.3258925627204
2,5,0.2,0.2,1679.3258925627204
3,5,0.2,0.2,1679.3258925627204
4,5,0.2,0.2,1679.3258925627204
5,5,0.2,0.2,1679.3258925627204
6,5,0.2,0.2,1679.3258925627204
7,7,0.14285714285714285,0.14285714285714285,1646.278574044963
8,5,0.2,0.2,1679.3258925627204
9,5,0.2,0.2,1679.3258925627204
10,2,0.5,0.5,1858.316654099508
11,5,0.2,0.2,1679.3258925627204
12,5,0.2,0.2,1679.3258925627204
13,5,0.2,0.2,1679.3258925627204
14,5,0.2,0.2,1679.3258925627204
15,5,0.2,0.2,1679.3258925627204
16,5,0.2,0.2,1679.3258925627204
17,5,0.2,0.2,1679.3258925627204
18,5,0.2,0.2,1679.3258925627204
19,5,0.2,0.2,1679.3258925627204
