individual_id,T,alpha,eta,fitness
0,101,0.009900990099009901,0.009900990099009901,2451.618679061592
1,115,0.008695652173913044,0.008695652173913044,2877.9762210306476
2,121,0.008264462809917356,0.008264462809917356,2933.0858837023848
3,128,0.0078125,0.0078125,3164.5955271039197
4,130,0.007692307692307693,0.007692307692307693,3284.326279998672
5,147,0.006802721088435374,0.006802721088435374,3996.8771113932153
6,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
7,101,0.009900990099009901,0.009900990099009901,2451.618679061592
8,153,0.006535947712418301,0.006535947712418301,4341.560356035174
9,134,0.007462686567164179,0.007462686567164179,3648.834762245253
10,136,0.007352941176470588,0.007352941176470588,3572.144474012577
11,103,0.009708737864077669,0.009708737864077669,2489.64162546445
12,133,0.007518796992481203,0.007518796992481203,3349.9659778610344
13,153,0.006535947712418301,0.006535947712418301,4341.560356035174
14,102,0.00980392156862745,0.00980392156862745,2457.683681674321
15,101,0.009900990099009901,0.009900990099009901,2451.618679061592
16,133,0.007518796992481203,0.007518796992481203,3349.9659778610344
17,130,0.007692307692307693,0.007692307692307693,3284.326279998672
18,147,0.006802721088435374,0.006802721088435374,3996.8771113932153
19,101,0.009900990099009901,0.009900990099009901,2451.618679061592
