individual_id,T,alpha,eta,fitness
0,93,0.010752688172043012,0.010752688172043012,2333.937826481364
1,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
2,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
3,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
4,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
5,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
6,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
7,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
8,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
9,66,0.015151515151515152,0.015151515151515152,1970.6650322687026
10,129,0.007751937984496124,0.007751937984496124,3382.5301100868846
11,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
12,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
13,66,0.015151515151515152,0.015151515151515152,1970.6650322687026
14,125,0.008,0.008,3168.412944653346
15,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
16,100,0.01,0.01,2548.6925731042807
17,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
18,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
19,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
