individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,78625874447481.52
1,811,0.0012330456226880395,0.0012330456226880395,1.1239720414702004e+16
2,133,0.007518796992481203,0.007518796992481203,3349.9659778610344
3,355,0.0028169014084507044,0.0028169014084507044,645536.9240479276
4,777,0.001287001287001287,0.001287001287001287,1226832928645610.2
5,115,0.008695652173913044,0.008695652173913044,2877.9762210306476
6,452,0.0022123893805309734,0.0022123893805309734,27525547.75613219
7,940,0.0010638297872340426,0.0010638297872340426,8.626715559346282e+19
8,879,0.0011376564277588168,0.0011376564277588168,1.1919463884017075e+18
9,345,0.002898550724637681,0.002898550724637681,450811.81812058203
10,576,0.001736111111111111,0.001736111111111111,10095673069.023386
11,153,0.006535947712418301,0.006535947712418301,4341.560356035174
12,950,0.0010526315789473684,0.0010526315789473684,2.093497187275715e+20
13,602,0.0016611295681063123,0.0016611295681063123,40516309596.55797
14,162,0.006172839506172839,0.006172839506172839,4933.822601057245
15,238,0.004201680672268907,0.004201680672268907,21544.227121152013
16,422,0.002369668246445498,0.002369668246445498,7879283.337656208
17,511,0.0019569471624266144,0.0019569471624266144,378205404.1106302
18,660,0.0015151515151515152,0.0015151515151515152,972924311512.6205
19,285,0.0035087719298245615,0.0035087719298245615,69862.56061997355
