individual_id,T,alpha,eta,fitness
0,13,0.07692307692307693,0.07692307692307693,1684.905260661318
1,17,0.058823529411764705,0.058823529411764705,1723.5414260627683
2,24,0.041666666666666664,0.041666666666666664,1730.7711719509355
3,24,0.041666666666666664,0.041666666666666664,1730.7711719509355
4,24,0.041666666666666664,0.041666666666666664,1730.7711719509355
