iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
1,33,1816.8158591729443,714,18156156081.56884,exploration,0.95,False,56.26473275000171,56.26482674998988,1
2,33,1816.8158591729443,239,11226.839141835726,transformer,0.9025,False,4.095899930689484e-05,56.26623891700001,2
3,33,1816.8158591729443,2,1863.7605802034257,transformer,0.8573749999999999,False,2.6168813330004923,58.88322224999138,3
