individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2781.1175021074573
1,133,0.007518796992481203,0.007518796992481203,3496.701410004927
2,153,0.006535947712418301,0.006535947712418301,4572.9702010441315
3,162,0.006172839506172839,0.006172839506172839,5249.930127898732
4,238,0.004201680672268907,0.004201680672268907,22533.183617915638
5,142,0.007042253521126761,0.007042253521126761,3712.7343823462315
6,249,0.004016064257028112,0.004016064257028112,28941.29293222937
7,133,0.007518796992481203,0.007518796992481203,3496.701410004927
8,133,0.007518796992481203,0.007518796992481203,3496.701410004927
9,153,0.006535947712418301,0.006535947712418301,4572.9702010441315
10,157,0.006369426751592357,0.006369426751592357,4658.496551125746
11,157,0.006369426751592357,0.006369426751592357,4658.496551125746
12,261,0.0038314176245210726,0.0038314176245210726,41199.89283638256
13,128,0.0078125,0.0078125,3192.141801929829
14,581,0.0017211703958691911,0.0017211703958691911,12801055861.876623
15,579,0.0017271157167530224,0.0017271157167530224,11535705198.536285
16,356,0.0028089887640449437,0.0028089887640449437,677436.2541102418
17,162,0.006172839506172839,0.006172839506172839,5249.930127898732
18,162,0.006172839506172839,0.006172839506172839,5249.930127898732
19,285,0.0035087719298245615,0.0035087719298245615,72171.32962426347
