individual_id,T,alpha,eta,fitness
0,91,0.01098901098901099,0.01098901098901099,2270.0347222238693
1,96,0.010416666666666666,0.010416666666666666,2341.3588613811467
2,101,0.009900990099009901,0.009900990099009901,2536.6783614335063
3,101,0.009900990099009901,0.009900990099009901,2536.6783614335063
4,115,0.008695652173913044,0.008695652173913044,2781.1175021074573
5,128,0.0078125,0.0078125,3192.141801929829
6,128,0.0078125,0.0078125,3192.141801929829
7,120,0.008333333333333333,0.008333333333333333,2917.7814158333103
8,96,0.010416666666666666,0.010416666666666666,2341.3588613811467
9,115,0.008695652173913044,0.008695652173913044,2781.1175021074573
10,101,0.009900990099009901,0.009900990099009901,2536.6783614335063
11,133,0.007518796992481203,0.007518796992481203,3496.701410004927
12,98,0.01020408163265306,0.01020408163265306,2382.063993542546
13,66,0.015151515151515152,0.015151515151515152,1943.1025529033018
14,155,0.0064516129032258064,0.0064516129032258064,4578.336064173648
15,64,0.015625,0.015625,1952.084702293374
16,155,0.0064516129032258064,0.0064516129032258064,4578.336064173648
17,123,0.008130081300813009,0.008130081300813009,2996.884185425637
18,87,0.011494252873563218,0.011494252873563218,2210.465713017567
19,130,0.007692307692307693,0.007692307692307693,3236.920238954752
