iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2855.7141005290846,7266.150680350472,6851.821501466335,2855.7141005290846,20893.009291554954,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2615.6072546909136,2881.258569838751,252.46568902909527,2615.6072546909136,3326.148729301191,111,0.009009009009009009,0.009009009009009009,126.57504859997425,126.575827499968,0,8.407944121356053
1,2593.056993404177,2626.3552481522124,25.278317266494447,2593.056993404177,2667.0555577564774,109,0.009174311926605505,0.009174311926605505,34.76787849992979,161.34598969994113,0,0.8621424813031221
2,2454.069915797795,2538.7441160136354,47.37711020184414,2454.069915797795,2593.056993404177,104,0.009615384615384616,0.009615384615384616,56.16385290003382,217.51148889993783,0,5.359970026108792
3,2396.608603747823,2442.134039775349,47.56703677922646,2396.608603747823,2525.827282113833,100,0.01,0.01,31.998230499913916,249.51136289990973,0,2.341470048594437
4,2325.0613673377584,2373.361489855761,29.711656389958577,2325.0613673377584,2396.608603747823,97,0.010309278350515464,0.010309278350515464,21.666123900096864,271.1790921000065,0,2.985353398889535
5,2233.4570504105623,2306.147504779351,36.34928655326331,2233.4570504105623,2325.0613673377584,92,0.010869565217391304,0.010869565217391304,9.198483699932694,280.3791494999314,0,3.939866629502553
6,2224.201746233326,2231.6059895751146,3.702121670894485,2224.201746233326,2233.4570504105623,89,0.011235955056179775,0.011235955056179775,18.89984850003384,299.28056939993985,0,0.4143936493220171
7,2170.125738830749,2202.8069368196093,18.43255556303652,2170.125738830749,2224.201746233326,87,0.011494252873563218,0.011494252873563218,28.967851100023836,328.25025859999005,0,2.431254606024587
8,2102.275352801346,2145.3734397094872,24.913126710460627,2102.275352801346,2170.125738830749,83,0.012048192771084338,0.012048192771084338,19.226269100094214,347.478474500007,0,3.1265647338001954
9,2079.486730781328,2097.717628397342,9.115448808007205,2079.486730781328,2102.275352801346,79,0.012658227848101266,0.012658227848101266,37.866121700033545,385.346120400005,0,1.0839979639037998
10,2079.486730781328,2093.1599039933385,11.164099178039397,2079.486730781328,2102.275352801346,79,0.012658227848101266,0.012658227848101266,9.221390099963173,394.5695836999221,1,0.0
11,1986.3910179398702,1990.6854106134838,5.570351827159844,1986.3910179398702,2001.4507185610719,75,0.013333333333333334,0.013333333333333334,24.252020100015216,418.82312449999154,0,4.476860153201303
12,1924.9387685445824,1959.7460989250808,19.962798834246712,1924.9387685445824,1986.3910179398702,70,0.014285714285714285,0.014285714285714285,42.32773359993007,461.15249339991715,0,3.0936632737607317
13,1894.4178679820936,1920.222574199007,13.179343973419883,1894.4178679820936,1931.8786973791932,65,0.015384615384615385,0.015384615384615385,7.990892199915834,469.1452597999014,0,1.5855517620212514
14,1880.9829133320738,1897.8350571645874,14.51645595900497,1880.9829133320738,1924.9387685445824,64,0.015625,0.015625,0.00028250005561858416,469.1472734999843,0,0.7091864407048963
15,1827.9624366149455,1843.0973864708922,19.74363195668404,1827.9624366149455,1876.5481764942301,60,0.016666666666666666,0.016666666666666666,7.3581151000689715,476.5066361000063,0,2.8187643992578852
16,1802.5741124834594,1811.5675281878284,8.578289416196139,1802.5741124834594,1827.9624366149455,57,0.017543859649122806,0.017543859649122806,7.0110198999755085,483.51916369993705,0,1.3888865341511438
17,1802.5741124834594,1806.4898633615314,3.197197203710272,1802.5741124834594,1809.1003639469122,57,0.017543859649122806,0.017543859649122806,6.540496800094843,490.0612630000105,1,0.0
18,1795.302073357622,1801.0215915187378,5.150895602833758,1795.302073357622,1809.1003639469122,52,0.019230769230769232,0.019230769230769232,30.416647400008515,520.4795489999233,0,0.4034252503392777
19,1795.302073357622,1796.8075255757126,2.884987327326237,1795.302073357622,1802.5741124834594,52,0.019230769230769232,0.019230769230769232,7.552983300061896,528.0340749999741,1,0.0
