individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
1,94,0.010638297872340425,0.010638297872340425,2262.515701989355
2,96,0.010416666666666666,0.010416666666666666,2306.6200173638777
3,98,0.01020408163265306,0.01020408163265306,2335.790231377933
4,98,0.01020408163265306,0.01020408163265306,2335.790231377933
5,130,0.007692307692307693,0.007692307692307693,3223.834942283313
6,101,0.009900990099009901,0.009900990099009901,2434.5005810245584
7,101,0.009900990099009901,0.009900990099009901,2434.5005810245584
8,98,0.01020408163265306,0.01020408163265306,2335.790231377933
9,99,0.010101010101010102,0.010101010101010102,2347.9115546864036
10,95,0.010526315789473684,0.010526315789473684,2288.5162751533962
11,94,0.010638297872340425,0.010638297872340425,2262.515701989355
12,115,0.008695652173913044,0.008695652173913044,2733.9994155764457
13,83,0.012048192771084338,0.012048192771084338,2078.294502860611
14,130,0.007692307692307693,0.007692307692307693,3223.834942283313
15,130,0.007692307692307693,0.007692307692307693,3223.834942283313
16,101,0.009900990099009901,0.009900990099009901,2434.5005810245584
17,64,0.015625,0.015625,1890.605248988035
18,126,0.007936507936507936,0.007936507936507936,3018.205116941307
19,98,0.01020408163265306,0.01020408163265306,2335.790231377933
