individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1325.7964302952557
1,2,0.5,0.5,1325.7964302952557
2,2,0.5,0.5,1325.7964302952557
3,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
4,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
5,32,0.03125,0.03125,1670.0078722403528
6,39,0.02564102564102564,0.02564102564102564,1752.6753033857353
7,2,0.5,0.5,1325.7964302952557
8,38,0.02631578947368421,0.02631578947368421,1704.8221196073857
9,32,0.03125,0.03125,1670.0078722403528
10,32,0.03125,0.03125,1670.0078722403528
11,30,0.03333333333333333,0.03333333333333333,1682.5387021867841
12,2,0.5,0.5,1325.7964302952557
13,32,0.03125,0.03125,1670.0078722403528
14,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
15,2,0.5,0.5,1325.7964302952557
16,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
17,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
18,2,0.5,0.5,1325.7964302952557
19,2,0.5,0.5,1325.7964302952557
