individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
1,64,0.015625,0.015625,1890.605248988035
2,83,0.012048192771084338,0.012048192771084338,2078.294502860611
3,94,0.010638297872340425,0.010638297872340425,2262.515701989355
4,94,0.010638297872340425,0.010638297872340425,2262.515701989355
5,95,0.010526315789473684,0.010526315789473684,2288.5162751533962
6,95,0.010526315789473684,0.010526315789473684,2288.5162751533962
7,128,0.0078125,0.0078125,3108.809123919874
8,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
9,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
10,98,0.01020408163265306,0.01020408163265306,2335.790231377933
11,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
12,96,0.010416666666666666,0.010416666666666666,2306.6200173638777
13,94,0.010638297872340425,0.010638297872340425,2262.515701989355
14,94,0.010638297872340425,0.010638297872340425,2262.515701989355
15,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
16,60,0.016666666666666666,0.016666666666666666,1815.8401439931495
17,66,0.015151515151515152,0.015151515151515152,1867.6335679575227
18,96,0.010416666666666666,0.010416666666666666,2306.6200173638777
19,59,0.01694915254237288,0.01694915254237288,1857.0246807170925
