iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2733.9994155764457,1.4961315799704158e+19,4.884118994749999e+19,2733.9994155764457,2.1139682061310525e+20,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2335.790231377933,42927166266886.7,187103764184250.88,2335.790231377933,858493565438789.1,98,0.01020408163265306,0.01020408163265306,393.9992610999616,1443.2751013999805,0,14.56507934602293
1,2262.515701989355,6235122.433646914,27163673.71897141,2262.515701989355,124638831.08338073,94,0.010638297872340425,0.010638297872340425,112.58664479991421,1555.8652743999846,0,3.137033814263021
2,1867.6335679575227,3042.9437445768117,803.8782641458128,1867.6335679575227,4717.58190229239,66,0.015151515151515152,0.015151515151515152,83.39754699997138,1639.2642841000343,0,17.453232863074742
3,1867.6335679575227,2468.749229947083,397.7081529125504,1867.6335679575227,3223.834942283313,66,0.015151515151515152,0.015151515151515152,41.06294410000555,1680.3291309999768,1,0.0
4,1815.8401439931495,2126.62503662969,302.4307318436811,1815.8401439931495,3108.809123919874,60,0.016666666666666666,0.016666666666666666,28.932689900044352,1709.2636425000383,0,2.7732112365604698
5,1677.5126614587443,1969.14765911777,174.39916960643416,1677.5126614587443,2288.5162751533962,34,0.029411764705882353,0.029411764705882353,40.649742700043134,1749.9153718000744,0,7.617822691716358
6,1677.5126614587443,1831.7157513108364,117.91648031384047,1677.5126614587443,2164.9989261986184,34,0.029411764705882353,0.029411764705882353,24.76585470000282,1774.683130200021,1,0.0
7,1677.5126614587443,1725.8779166288496,80.86106905083038,1677.5126614587443,1867.6335679575227,34,0.029411764705882353,0.029411764705882353,6.738369500031695,1781.42328550003,2,0.0
8,1669.1105154751694,1681.761469731681,11.484558795331628,1669.1105154751694,1710.5470881055808,29,0.034482758620689655,0.034482758620689655,5.750064299907535,1787.1760315999854,0,0.5008693035001286
9,1325.7964302952557,1652.7192760903934,154.19742133686907,1325.7964302952557,1874.5442803012038,2,0.5,0.5,20.917212300002575,1808.094959900016,0,20.568685056913537
10,1325.7964302952557,1539.439796292318,175.38667311870086,1325.7964302952557,1752.6753033857353,2,0.5,0.5,15.133889799937606,1823.2309830000158,1,0.0
11,1325.7964302952557,1379.3850128194542,117.84329639139749,1325.7964302952557,1677.5126614587443,2,0.5,0.5,10.635397300007753,1833.8687032000162,2,0.0
12,1325.7964302952557,1331.7465380311123,19.91731221929334,1325.7964302952557,1413.2376736207805,2,0.5,0.5,9.778987600002438,1843.649762700079,3,0.0
13,1325.7964302952557,1325.796430295256,2.2737367544323206e-13,1325.7964302952557,1325.7964302952557,2,0.5,0.5,0.0003349999897181988,1843.6525274000596,4,0.0
14,1325.7964302952557,1331.5917031791923,19.28521436264537,1325.7964302952557,1410.14097658238,2,0.5,0.5,0.0002837000647559762,1843.6544855000684,5,0.0
15,1325.7964302952557,1325.796430295256,2.2737367544323206e-13,1325.7964302952557,1325.7964302952557,2,0.5,0.5,0.000291600008495152,1843.6563399999868,6,0.0
16,1325.7964302952557,1327.3744758648359,6.878541166101755,1325.7964302952557,1357.3573416868578,2,0.5,0.5,0.0002973999362438917,1843.6577758999774,7,0.0
17,1325.7964302952557,1327.374475864836,6.878541166101756,1325.7964302952557,1357.3573416868578,2,0.5,0.5,0.00021270010620355606,1843.6593331000768,8,0.0
18,1325.7964302952557,1331.5917031791923,19.28521436264537,1325.7964302952557,1410.14097658238,2,0.5,0.5,0.0003120000474154949,1843.6617002000567,9,0.0
19,1325.7964302952557,1330.1684924615322,19.05737715767564,1325.7964302952557,1413.2376736207805,2,0.5,0.5,0.00022230006288737059,1843.6631208000472,10,0.0
