individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
1,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
2,115,0.008695652173913044,0.008695652173913044,2700.7652582390006
3,162,0.006172839506172839,0.006172839506172839,4127.451746174445
4,238,0.004201680672268907,0.004201680672268907,10417.474795679618
5,52,0.019230769230769232,0.019230769230769232,1855.065368819689
6,641,0.0015600624024961,0.0015600624024961,929730673.4908135
7,447,0.0022371364653243847,0.0022371364653243847,1296441.2884799973
8,486,0.00205761316872428,0.00205761316872428,4325937.620016126
9,62,0.016129032258064516,0.016129032258064516,1938.8652306458391
10,481,0.002079002079002079,0.002079002079002079,3483970.3509224574
11,321,0.003115264797507788,0.003115264797507788,48703.79400927097
12,60,0.016666666666666666,0.016666666666666666,1948.713265522517
13,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
14,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
15,256,0.00390625,0.00390625,14111.611759383053
16,608,0.001644736842105263,0.001644736842105263,271635880.6077848
17,190,0.005263157894736842,0.005263157894736842,5691.827988282245
18,258,0.003875968992248062,0.003875968992248062,15222.593644860273
19,28,0.03571428571428571,0.03571428571428571,1727.67483838541
