individual_id,T,alpha,eta,fitness
0,20,0.05,0.05,1725.3951423233368
1,21,0.047619047619047616,0.047619047619047616,1726.72233604733
2,21,0.047619047619047616,0.047619047619047616,1726.72233604733
3,21,0.047619047619047616,0.047619047619047616,1726.72233604733
4,28,0.03571428571428571,0.03571428571428571,1727.67483838541
5,21,0.047619047619047616,0.047619047619047616,1726.72233604733
6,2,0.5,0.5,1856.1391048738153
7,22,0.045454545454545456,0.045454545454545456,1727.9926097998732
8,20,0.05,0.05,1725.3951423233368
9,21,0.047619047619047616,0.047619047619047616,1726.72233604733
10,21,0.047619047619047616,0.047619047619047616,1726.72233604733
11,28,0.03571428571428571,0.03571428571428571,1727.67483838541
12,28,0.03571428571428571,0.03571428571428571,1727.67483838541
13,20,0.05,0.05,1725.3951423233368
14,28,0.03571428571428571,0.03571428571428571,1727.67483838541
15,28,0.03571428571428571,0.03571428571428571,1727.67483838541
16,21,0.047619047619047616,0.047619047619047616,1726.72233604733
17,29,0.034482758620689655,0.034482758620689655,1749.479620266046
18,20,0.05,0.05,1725.3951423233368
19,38,0.02631578947368421,0.02631578947368421,1782.7434614331032
