iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2620.6517503158734,67363142144044.54,202167703663755.6,2620.6517503158734,797088459879207.1,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2620.6517503158734,1511574927.9444184,6585351855.144332,2620.6517503158734,30216456800.57569,115,0.008695652173913044,0.008695652173913044,378.5195088000037,1554.1203108000336,1,0.0
1,2400.8687169719833,4833.9248732874785,4872.130249242675,2400.8687169719833,24687.112471540848,99,0.010101010101010102,0.010101010101010102,151.95957249996718,1706.0832670000382,0,8.386579152205138
2,2319.967499463438,2934.8129632969094,363.191565964262,2319.967499463438,3641.0810705591416,95,0.010526315789473684,0.010526315789473684,65.85585649998393,1771.9409075999865,0,3.3696643609309644
3,1945.5000505227,2559.4830705489085,326.2420259544826,1945.5000505227,3075.50584694594,65,0.015384615384615385,0.015384615384615385,74.0614378999453,1846.0044333999977,0,16.141064434193357
4,1945.5000505227,2177.232281909775,170.87962123282875,1945.5000505227,2404.702057846693,65,0.015384615384615385,0.015384615384615385,36.05534930003341,1882.0617841000203,1,0.0
5,1945.5000505227,2011.937908583958,61.97532899668585,1945.5000505227,2174.9287739199303,65,0.015384615384615385,0.015384615384615385,30.68334170000162,1912.7470729000634,2,0.0
6,1945.5000505227,1987.6722853789288,48.864507267140105,1945.5000505227,2126.922180002479,65,0.015384615384615385,0.015384615384615385,30.244006900000386,1942.993117300095,3,0.0
7,1945.5000505227,1951.6547433984774,20.795433131434024,1945.5000505227,2037.3005475935884,65,0.015384615384615385,0.015384615384615385,0.00048129993956536055,1942.995565499994,4,0.0
8,1945.5000505227,1950.219860684841,12.677587721373072,1945.5000505227,1998.4090578370742,65,0.015384615384615385,0.015384615384615385,9.289844900020398,1952.2872649000492,5,0.0
9,1945.5000505227,1947.6239972841333,9.258069294549024,1945.5000505227,1987.9789857513695,65,0.015384615384615385,0.015384615384615385,9.609626400051638,1961.8989973000716,6,0.0
10,1945.5000505227,1946.7299381918783,5.360956061855536,1945.5000505227,1970.0978039062684,65,0.015384615384615385,0.015384615384615385,0.0003548000240698457,1961.901255200035,7,0.0
11,1945.5000505227,1947.7996159577956,7.005459391076142,1945.5000505227,1976.7934109673633,65,0.015384615384615385,0.015384615384615385,9.259889099979773,1971.1629659000318,8,0.0
12,1945.5000505227,1945.5000505227,0.0,1945.5000505227,1945.5000505227,65,0.015384615384615385,0.015384615384615385,0.00032400002237409353,1971.165243800031,9,0.0
13,1945.5000505227,1954.802044543429,24.43188570174774,1945.5000505227,2053.0771589186643,65,0.015384615384615385,0.015384615384615385,19.26227539998945,1990.4293840000173,10,0.0
14,1945.5000505227,1950.1153927519983,12.721830880803587,1945.5000505227,1987.9789857513695,65,0.015384615384615385,0.015384615384615385,0.0004278999986127019,1990.4320916000288,11,0.0
15,1945.5000505227,1956.8040469912223,28.375619587842134,1945.5000505227,2037.3005475935884,65,0.015384615384615385,0.015384615384615385,0.0002815000480040908,1990.4342189000454,12,0.0
16,1945.5000505227,1948.997005759268,8.354106418426316,1945.5000505227,1970.0978039062684,65,0.015384615384615385,0.015384615384615385,0.00034579995553940535,1990.4365820999956,13,0.0
17,1945.5000505227,1955.5659114526454,28.197589730464898,1945.5000505227,2053.0771589186643,65,0.015384615384615385,0.015384615384615385,0.00025319994892925024,1990.438560700044,14,0.0
18,1748.4863132515948,1959.855828233652,111.76968359550776,1748.4863132515948,2408.885744048616,33,0.030303030303030304,0.030303030303030304,19.745098000043072,2010.1852496000938,0,10.126637479046748
19,1748.4863132515948,1902.8441746679268,91.3040565607371,1748.4863132515948,2024.5422124683914,33,0.030303030303030304,0.030303030303030304,0.00039169995579868555,2010.1875657000346,1,0.0
