individual_id,T,alpha,eta,fitness
0,100,0.01,0.01,7203.2244662855755
1,102,0.00980392156862745,0.00980392156862745,7649.872860936177
2,102,0.00980392156862745,0.00980392156862745,7649.872860936177
3,103,0.009708737864077669,0.009708737864077669,7965.907420335162
4,105,0.009523809523809525,0.009523809523809525,8065.481287185363
