individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2735.4952793623074
1,131,0.007633587786259542,0.007633587786259542,3268.225378713035
2,133,0.007518796992481203,0.007518796992481203,3516.8508722610013
3,153,0.006535947712418301,0.006535947712418301,4336.732947230757
4,153,0.006535947712418301,0.006535947712418301,4336.732947230757
5,153,0.006535947712418301,0.006535947712418301,4336.732947230757
6,131,0.007633587786259542,0.007633587786259542,3268.225378713035
7,185,0.005405405405405406,0.005405405405405406,7124.2531546709015
8,130,0.007692307692307693,0.007692307692307693,3181.4146935423823
9,125,0.008,0.008,2987.453697841426
10,281,0.0035587188612099642,0.0035587188612099642,63675.92161123508
11,99,0.010101010101010102,0.010101010101010102,2328.5068003497595
12,147,0.006802721088435374,0.006802721088435374,3872.3786827576027
13,162,0.006172839506172839,0.006172839506172839,5093.344250746602
14,131,0.007633587786259542,0.007633587786259542,3268.225378713035
15,154,0.006493506493506494,0.006493506493506494,4371.471933501104
16,157,0.006369426751592357,0.006369426751592357,4562.419048251766
17,153,0.006535947712418301,0.006535947712418301,4336.732947230757
18,153,0.006535947712418301,0.006535947712418301,4336.732947230757
19,236,0.00423728813559322,0.00423728813559322,19638.808286789204
