individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1389.077655845198
1,2,0.5,0.5,1389.077655845198
2,30,0.03333333333333333,0.03333333333333333,1652.8395356589645
3,28,0.03571428571428571,0.03571428571428571,1656.6203669286767
4,32,0.03125,0.03125,1665.0247738548028
5,2,0.5,0.5,1389.077655845198
6,62,0.016129032258064516,0.016129032258064516,1816.2352406446644
7,2,0.5,0.5,1389.077655845198
8,2,0.5,0.5,1389.077655845198
9,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
10,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
11,2,0.5,0.5,1389.077655845198
12,34,0.029411764705882353,0.029411764705882353,1688.1010881538361
13,2,0.5,0.5,1389.077655845198
14,58,0.017241379310344827,0.017241379310344827,1778.7427445984993
15,30,0.03333333333333333,0.03333333333333333,1652.8395356589645
16,2,0.5,0.5,1389.077655845198
17,39,0.02564102564102564,0.02564102564102564,1649.6277096778697
18,2,0.5,0.5,1389.077655845198
19,2,0.5,0.5,1389.077655845198
