individual_id,T,alpha,eta,fitness
0,3,0.3333333333333333,0.3333333333333333,1380.5485086766848
1,3,0.3333333333333333,0.3333333333333333,1380.5485086766848
2,2,0.5,0.5,1389.077655845198
3,2,0.5,0.5,1389.077655845198
4,2,0.5,0.5,1389.077655845198
5,3,0.3333333333333333,0.3333333333333333,1380.5485086766848
6,3,0.3333333333333333,0.3333333333333333,1380.5485086766848
7,2,0.5,0.5,1389.077655845198
8,2,0.5,0.5,1389.077655845198
9,4,0.25,0.25,1414.9373930924032
10,2,0.5,0.5,1389.077655845198
11,2,0.5,0.5,1389.077655845198
12,2,0.5,0.5,1389.077655845198
13,7,0.14285714285714285,0.14285714285714285,1509.8248601907803
14,2,0.5,0.5,1389.077655845198
15,2,0.5,0.5,1389.077655845198
16,2,0.5,0.5,1389.077655845198
17,2,0.5,0.5,1389.077655845198
18,2,0.5,0.5,1389.077655845198
19,2,0.5,0.5,1389.077655845198
