individual_id,T,alpha,eta,fitness
0,73,0.0136986301369863,0.0136986301369863,4613.523735097489
1,76,0.013157894736842105,0.013157894736842105,4690.63673545723
2,76,0.013157894736842105,0.013157894736842105,4690.63673545723
3,80,0.0125,0.0125,4830.705902582851
4,80,0.0125,0.0125,4830.705902582851
