individual_id,T,alpha,eta,fitness
0,14,0.07142857142857142,0.07142857142857142,1695.1369964599578
1,10,0.1,0.1,1722.204041004083
2,10,0.1,0.1,1722.204041004083
3,10,0.1,0.1,1722.204041004083
4,12,0.08333333333333333,0.08333333333333333,1736.245105169516
5,12,0.08333333333333333,0.08333333333333333,1736.245105169516
6,10,0.1,0.1,1722.204041004083
7,12,0.08333333333333333,0.08333333333333333,1736.245105169516
8,12,0.08333333333333333,0.08333333333333333,1736.245105169516
9,12,0.08333333333333333,0.08333333333333333,1736.245105169516
10,12,0.08333333333333333,0.08333333333333333,1736.245105169516
11,10,0.1,0.1,1722.204041004083
12,10,0.1,0.1,1722.204041004083
13,17,0.058823529411764705,0.058823529411764705,1808.9196747695653
14,10,0.1,0.1,1722.204041004083
15,10,0.1,0.1,1722.204041004083
16,12,0.08333333333333333,0.08333333333333333,1736.245105169516
17,13,0.07692307692307693,0.07692307692307693,1696.700265975579
18,5,0.2,0.2,1737.833068891734
19,10,0.1,0.1,1722.204041004083
