individual_id,T,alpha,eta,fitness
0,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
1,53,0.018867924528301886,0.018867924528301886,1846.6324999013875
2,32,0.03125,0.03125,1853.3011268920784
3,33,0.030303030303030304,0.030303030303030304,1866.292604238102
4,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
5,33,0.030303030303030304,0.030303030303030304,1866.292604238102
6,53,0.018867924528301886,0.018867924528301886,1846.6324999013875
7,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
8,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
9,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
10,160,0.00625,0.00625,3737.610491265334
11,158,0.006329113924050633,0.006329113924050633,3834.2634517756487
12,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
13,183,0.00546448087431694,0.00546448087431694,5149.677749885322
14,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
15,117,0.008547008547008548,0.008547008547008548,2613.6038045292926
16,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
17,97,0.010309278350515464,0.010309278350515464,2305.5691565253815
18,33,0.030303030303030304,0.030303030303030304,1866.292604238102
19,380,0.002631578947368421,0.002631578947368421,194128.37621680505
