individual_id,T,alpha,eta,fitness
0,20,0.05,0.05,1681.750530019261
1,20,0.05,0.05,1681.750530019261
2,20,0.05,0.05,1681.750530019261
3,20,0.05,0.05,1681.750530019261
4,17,0.058823529411764705,0.058823529411764705,1687.7731369699018
