individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2795.1325669515186
1,133,0.007518796992481203,0.007518796992481203,3492.622077471859
2,153,0.006535947712418301,0.006535947712418301,4510.203521732718
3,162,0.006172839506172839,0.006172839506172839,5057.629738766175
4,238,0.004201680672268907,0.004201680672268907,20953.906640738063
5,148,0.006756756756756757,0.006756756756756757,4087.8235560115563
6,645,0.0015503875968992248,0.0015503875968992248,421029482392.0723
7,447,0.0022371364653243847,0.0022371364653243847,21467529.09095701
8,486,0.00205761316872428,0.00205761316872428,123643012.47665216
9,158,0.006329113924050633,0.006329113924050633,4655.711753231502
10,485,0.002061855670103093,0.002061855670103093,122476822.74271603
11,325,0.003076923076923077,0.003076923076923077,231714.1744640507
12,156,0.00641025641025641,0.00641025641025641,4663.5443137621
13,133,0.007518796992481203,0.007518796992481203,3492.622077471859
14,153,0.006535947712418301,0.006535947712418301,4510.203521732718
15,256,0.00390625,0.00390625,34387.58556518694
16,608,0.001644736842105263,0.001644736842105263,57309798708.1575
17,190,0.005263157894736842,0.005263157894736842,8006.338818007177
18,258,0.003875968992248062,0.003875968992248062,35390.46125533058
19,128,0.0078125,0.0078125,3145.923327624189
