iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2795.1325669515186,1.5173054232149699e+19,4.828618778110137e+19,2795.1325669515186,2.0386825390826242e+20,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2795.1325669515186,23930361966.421165,91950264910.84877,2795.1325669515186,421029482392.0723,115,0.008695652173913044,0.008695652173913044,409.97207500005607,1448.658528800006,1,0.0
1,2753.4666118811115,3941.4682862898044,688.7431781698057,2753.4666118811115,4778.533063366084,116,0.008620689655172414,0.008620689655172414,53.45255069993436,1502.1144471999723,0,1.4906611429829117
2,2695.589029618773,3466.4068786162193,559.5810229281967,2695.589029618773,4655.711753231502,113,0.008849557522123894,0.008849557522123894,73.89724810002372,1576.0135324000148,0,2.101989616020715
3,2455.2760251670093,2906.465046609107,330.7562778656325,2455.2760251670093,4087.8235560115563,101,0.009900990099009901,0.009900990099009901,44.84128439996857,1620.8564680999843,0,8.915046092384134
4,2455.2760251670093,2677.344435864948,118.99014668483204,2455.2760251670093,2871.954830141505,101,0.009900990099009901,0.009900990099009901,0.00033870001789182425,1620.858447900042,1,0.0
5,2455.2760251670093,2501.187310262818,91.94849207482213,2455.2760251670093,2695.589029618773,101,0.009900990099009901,0.009900990099009901,0.0003013999667018652,1620.8602137999842,2,0.0
6,2424.2505739511053,2457.5556888900796,20.350912077723017,2424.2505739511053,2540.963318502637,97,0.010309278350515464,0.010309278350515464,29.4799614000367,1650.3415804000106,0,1.2636237595238866
7,2424.2505739511053,2450.1687791017075,11.064121161199576,2424.2505739511053,2455.2760251670093,97,0.010309278350515464,0.010309278350515464,0.0004422999918460846,1650.3438529999694,1,0.0
8,2299.2690123048983,2430.653698305407,32.69364181910706,2299.2690123048983,2455.2760251670093,93,0.010752688172043012,0.010752688172043012,19.72849870007485,1670.073602700024,0,5.1554720864728445
9,1954.837583442212,2429.9888295396927,307.6986206581709,1954.837583442212,3338.9360993701866,65,0.015384615384615385,0.015384615384615385,51.8241692999145,1721.8996856999584,0,14.980040483275664
10,1918.8340518397615,2207.3387003577095,262.1456523728286,1918.8340518397615,3107.71445806134,64,0.015625,0.015625,19.59241290006321,1741.4938087000046,0,1.8417658790380431
11,1918.8340518397615,2032.9664137799537,157.47764856267327,1918.8340518397615,2446.2074575086876,64,0.015625,0.015625,0.0003325999714434147,1741.4958886000095,1,0.0
12,1888.3746909849933,1943.7461461362204,71.08461916098152,1888.3746909849933,2242.3311966406773,61,0.01639344262295082,0.01639344262295082,15.925716000027023,1757.4229944000253,0,1.5873890097772667
13,1671.9502065984045,1920.8431083707226,101.93337027299557,1671.9502065984045,2299.2690123048983,30,0.03333333333333333,0.03333333333333333,6.271186099969782,1763.695963199949,0,11.460886730784335
14,1629.7620078942944,1878.5037693718307,142.357184017979,1629.7620078942944,2299.2690123048983,26,0.038461538461538464,0.038461538461538464,33.99887769995257,1797.696747399983,0,2.52329277137639
15,1629.7620078942944,1778.5765741358452,158.7323312935405,1629.7620078942944,2299.2690123048983,26,0.038461538461538464,0.038461538461538464,36.20568040001672,1833.9042358000297,1,0.0
16,1368.8637878942932,1636.473027511194,135.9159596910035,1368.8637878942932,1879.9523359160355,3,0.3333333333333333,0.3333333333333333,5.726251699961722,1839.632453499944,0,16.00836310677595
17,1368.8637878942932,1531.04164886244,125.05188272293962,1368.8637878942932,1644.659842678693,3,0.3333333333333333,0.3333333333333333,19.503157300059684,1859.1375424000435,1,0.0
18,1368.8637878942932,1418.8798704859032,92.31473917826229,1368.8637878942932,1638.314764647552,3,0.3333333333333333,0.3333333333333333,15.03858370007947,1874.1781036000466,2,0.0
19,1368.8637878942932,1376.2634423281613,15.233153229282093,1368.8637878942932,1415.3857390160892,3,0.3333333333333333,0.3333333333333333,9.936957799945958,1884.1168431999395,3,0.0
