individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1918.2018062745221
1,66,0.015151515151515152,0.015151515151515152,1918.2018062745221
2,63,0.015873015873015872,0.015873015873015872,1933.4631570419294
3,65,0.015384615384615385,0.015384615384615385,1937.8696378481848
4,62,0.016129032258064516,0.016129032258064516,1957.6998268732416
