individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
1,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
2,53,0.018867924528301886,0.018867924528301886,1887.478476869595
3,53,0.018867924528301886,0.018867924528301886,1887.478476869595
4,61,0.01639344262295082,0.01639344262295082,1925.422257507336
5,53,0.018867924528301886,0.018867924528301886,1887.478476869595
6,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
7,181,0.0055248618784530384,0.0055248618784530384,4933.5337632779565
8,34,0.029411764705882353,0.029411764705882353,1758.8955031717478
9,93,0.010752688172043012,0.010752688172043012,2337.8881995006
10,275,0.0036363636363636364,0.0036363636363636364,21025.25464964821
11,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
12,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
13,162,0.006172839506172839,0.006172839506172839,4117.485064262015
14,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
15,116,0.008620689655172414,0.008620689655172414,2656.7007274939833
16,61,0.01639344262295082,0.01639344262295082,1925.422257507336
17,53,0.018867924528301886,0.018867924528301886,1887.478476869595
18,53,0.018867924528301886,0.018867924528301886,1887.478476869595
19,236,0.00423728813559322,0.00423728813559322,10709.68490672112
