individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,41863869187.96043
1,811,0.0012330456226880395,0.0012330456226880395,1126887947739.142
2,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
3,355,0.0028169014084507044,0.0028169014084507044,119632.8509276719
4,777,0.001287001287001287,0.001287001287001287,236961608607.73553
5,115,0.008695652173913044,0.008695652173913044,2611.6399486103724
6,452,0.0022123893805309734,0.0022123893805309734,1505563.875597952
7,940,0.0010638297872340426,0.0010638297872340426,540204968619995.44
8,879,0.0011376564277588168,0.0011376564277588168,25976921440544.156
9,345,0.002898550724637681,0.002898550724637681,95111.85076009395
10,576,0.001736111111111111,0.001736111111111111,87654506.65566549
11,53,0.018867924528301886,0.018867924528301886,1887.478476869595
12,950,0.0010526315789473684,0.0010526315789473684,845008860083831.0
13,602,0.0016611295681063123,0.0016611295681063123,215582241.62581438
14,162,0.006172839506172839,0.006172839506172839,4117.485064262015
15,238,0.004201680672268907,0.004201680672268907,11761.743716789446
16,422,0.002369668246445498,0.002369668246445498,642781.039106784
17,511,0.0019569471624266144,0.0019569471624266144,9704673.018914673
18,660,0.0015151515151515152,0.0015151515151515152,1923459001.5121458
19,285,0.0035087719298245615,0.0035087719298245615,24802.617508483763
