individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
1,53,0.018867924528301886,0.018867924528301886,1887.478476869595
2,115,0.008695652173913044,0.008695652173913044,2611.6399486103724
3,162,0.006172839506172839,0.006172839506172839,4117.485064262015
4,238,0.004201680672268907,0.004201680672268907,11761.743716789446
5,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
6,353,0.0028328611898017,0.0028328611898017,108453.56240757696
7,422,0.002369668246445498,0.002369668246445498,642781.039106784
8,162,0.006172839506172839,0.006172839506172839,4117.485064262015
9,442,0.0022624434389140274,0.0022624434389140274,1169144.0068300748
10,258,0.003875968992248062,0.003875968992248062,15409.188255968767
11,61,0.01639344262295082,0.01639344262295082,1925.422257507336
12,725,0.001379310344827586,0.001379310344827586,25641709585.197906
13,355,0.0028169014084507044,0.0028169014084507044,119632.8509276719
14,53,0.018867924528301886,0.018867924528301886,1887.478476869595
15,287,0.003484320557491289,0.003484320557491289,26291.044837191333
16,509,0.0019646365422396855,0.0019646365422396855,8743441.680227399
17,63,0.015873015873015872,0.015873015873015872,1955.4693420545327
18,481,0.002079002079002079,0.002079002079002079,3831246.9305084976
19,285,0.0035087719298245615,0.0035087719298245615,24802.617508483763
